TradeId,ProductDescription,AccrualDays,Accrued,APCorrelation,BaseCorrelationLevelDelta,BaseCorrelationSkewDelta,BenchmarkQuote,BenchmarkQuoteType,BreakEvenFee,BreakEvenPremium,Carry,CashflowEffect,CDS Spread Quote 10Y,CDS Spread Quote 15Y,CDS Spread Quote 1Y,CDS Spread Quote 20Y,CDS Spread Quote 2Y,CDS Spread Quote 30Y,CDS Spread Quote 3Y,CDS Spread Quote 4Y,CDS Spread Quote 5Y,CDS Spread Quote 6M,CDS Spread Quote 7Y,Convexity,CorrEffect,Correlation,Coupon,CSDeltaEffect_1 Years,CSDeltaEffect_10 Years,CSDeltaEffect_15 Years,CSDeltaEffect_2 Years,CSDeltaEffect_20 Years,CSDeltaEffect_3 Years,CSDeltaEffect_30 Years,CSDeltaEffect_4 Years,CSDeltaEffect_5 Years,CSDeltaEffect_6 Months,CSDeltaEffect_7 Years,CSGammaEffect_1 Years,CSGammaEffect_10 Years,CSGammaEffect_15 Years,CSGammaEffect_2 Years,CSGammaEffect_20 Years,CSGammaEffect_3 Years,CSGammaEffect_30 Years,CSGammaEffect_4 Years,CSGammaEffect_5 Years,CSGammaEffect_6 Months,CSGammaEffect_7 Years,CurrentAttachment,CurrentDetachment,CurrentDraw,CurrentNotional,Daily Funding,DefaultEffect,Delta,DiscountMargin,DPCorrelation,Duration,DurationWeightedAvgImpliedSpread,EffectiveNotional,EstimatedPL,ExercisePrice,ExpectedLoss,ExpectedSurvival,ExpectedWAL,FairValue,FeePv,FlatteningSpreadDelta,ForwardValue,Funding PL,FX,Gamma,ImpliedAttachmentPoint,ImpliedCDSLevel,ImpliedCDSSpread,ImpliedCorrelation,ImpliedDetachmentPoint,ImpliedIndexBasis,ImpliedIndexFactor,ImpliedQuotedSpr,IntrinsicValue,IRDelta_1 Days,IRDelta_1 Months,IRDelta_1 Weeks,IRDelta_1 Years,IRDelta_10 Years,IRDelta_15 Years,IRDelta_2 Days,IRDelta_2 Months,IRDelta_2 Weeks,IRDelta_2 Years,IRDelta_20 Years,IRDelta_3 Months,IRDelta_3 Years,IRDelta_4 Months,IRDelta_4 Years,IRDelta_5 Months,IRDelta_5 Years,IRDelta_6 Months,IRDelta_6 Years,IRDelta_7 Years,IRDelta_8 Years,IRDelta_9 Months,IRDelta_9 Years,IRDelta_DEC09,IRDelta_DEC10,IRDelta_DEC11,IRDelta_JUN09,IRDelta_JUN10,IRDelta_JUN11,IRDelta_MAR10,IRDelta_MAR11,IRDelta_MAR12,IRDelta_SEP09,IRDelta_SEP10,IRDelta_SEP11,IREffect_1 Days,IREffect_1 Months,IREffect_1 Weeks,IREffect_1 Years,IREffect_10 Years,IREffect_15 Years,IREffect_2 Days,IREffect_2 Months,IREffect_2 Weeks,IREffect_2 Years,IREffect_20 Years,IREffect_3 Months,IREffect_3 Years,IREffect_4 Months,IREffect_4 Years,IREffect_5 Months,IREffect_5 Years,IREffect_6 Months,IREffect_6 Years,IREffect_7 Years,IREffect_8 Years,IREffect_9 Months,IREffect_9 Years,IREffect_DEC09,IREffect_DEC10,IREffect_DEC11,IREffect_JUN09,IREffect_JUN10,IREffect_JUN11,IREffect_MAR10,IREffect_MAR11,IREffect_MAR12,IREffect_SEP09,IREffect_SEP10,IREffect_SEP11,IRGamma,Irr,JTD,LCDS Spread Quote 10Y,LCDS Spread Quote 15Y,LCDS Spread Quote 1Y,LCDS Spread Quote 20Y,LCDS Spread Quote 2Y,LCDS Spread Quote 30Y,LCDS Spread Quote 3Y,LCDS Spread Quote 4Y,LCDS Spread Quote 5Y,LCDS Spread Quote 6M,LCDS Spread Quote 7Y,LTD CF PL,LTD FX PL,LTD MTM PL,LTD PL,LTDPLChange,Market01,MarketPrice,MarketSpread01,MarketTrancheDelta,MarketValue,MarketWAL,MarkingQuote,MarkingQuoteType,MixedCorrelationWeights,ModDuration,MTM,MTMCarry,NewBusinessEffect,NotionalWeightedAvgImpliedSpread,OAS,OptionPrice,OptionPv,OptionSpreadValue,ParCoupon,Payment,PercentResidualPL,PerformanceLevel,Premium01,Price,ProtectionPv,Pv,PV01,Quote5Y,RateConvexity,RateDuration,Rating,Recovery,Recovery Rate Quote,RecoveryEffect,RecoveryRate,ResidualPL,Rho,RiskyDuration,RiskyWAL,ShortRateVol,Size,SizeByCredit,Slide,Spread+10%,Spread+100%,Spread+20%,Spread+200%,Spread+5%,Spread+50%,Spread-10%,Spread-20%,Spread-5%,Spread-50%,Spread-80%,SpreadConvexity,SpreadDelta_1 Years,SpreadDelta_10 Years,SpreadDelta_15 Years,SpreadDelta_2 Years,SpreadDelta_20 Years,SpreadDelta_3 Years,SpreadDelta_30 Years,SpreadDelta_4 Years,SpreadDelta_5 Years,SpreadDelta_6 Months,SpreadDelta_7 Years,SpreadDuration,SpreadGamma_1 Years,SpreadGamma_10 Years,SpreadGamma_15 Years,SpreadGamma_2 Years,SpreadGamma_20 Years,SpreadGamma_3 Years,SpreadGamma_30 Years,SpreadGamma_4 Years,SpreadGamma_5 Years,SpreadGamma_6 Months,SpreadGamma_7 Years,SpreadHdgeDelta_1 Years,SpreadHdgeDelta_10 Years,SpreadHdgeDelta_15 Years,SpreadHdgeDelta_2 Years,SpreadHdgeDelta_20 Years,SpreadHdgeDelta_3 Years,SpreadHdgeDelta_30 Years,SpreadHdgeDelta_4 Years,SpreadHdgeDelta_5 Years,SpreadHdgeDelta_6 Months,SpreadHdgeDelta_7 Years,SpreadHdgeNotnl_1 Years,SpreadHdgeNotnl_10 Years,SpreadHdgeNotnl_15 Years,SpreadHdgeNotnl_2 Years,SpreadHdgeNotnl_20 Years,SpreadHdgeNotnl_3 Years,SpreadHdgeNotnl_30 Years,SpreadHdgeNotnl_4 Years,SpreadHdgeNotnl_5 Years,SpreadHdgeNotnl_6 Months,SpreadHdgeNotnl_7 Years,SpreadQuote,SpreadQuoteType,SpreadToMaturity,SteepeningSpreadDelta,SystematicSpreadDelta,SystematicSpreadGamma,SystematicSpreadHdgeDelta,SystematicSpreadHdgeNotnl,TerminatedEffect,TestSpreadDeltaByTenor_1 Years,TestSpreadDeltaByTenor_10 Years,TestSpreadDeltaByTenor_15 Years,TestSpreadDeltaByTenor_2 Years,TestSpreadDeltaByTenor_20 Years,TestSpreadDeltaByTenor_3 Years,TestSpreadDeltaByTenor_30 Years,TestSpreadDeltaByTenor_4 Years,TestSpreadDeltaByTenor_5 Years,TestSpreadDeltaByTenor_6 Months,TestSpreadDeltaByTenor_7 Years,TestSpreadDeltaByTenorMkt_1 Years,TestSpreadDeltaByTenorMkt_10 Years,TestSpreadDeltaByTenorMkt_15 Years,TestSpreadDeltaByTenorMkt_2 Years,TestSpreadDeltaByTenorMkt_20 Years,TestSpreadDeltaByTenorMkt_3 Years,TestSpreadDeltaByTenorMkt_30 Years,TestSpreadDeltaByTenorMkt_4 Years,TestSpreadDeltaByTenorMkt_5 Years,TestSpreadDeltaByTenorMkt_6 Months,TestSpreadDeltaByTenorMkt_7 Years,TestSpreadDeltaParallel,TestSpreadDeltaParallelMkt,TestSpreadDeltaUniform,TestSpreadDeltaUniformMkt,TestSpreadGammaByTenor_1 Years,TestSpreadGammaByTenor_10 Years,TestSpreadGammaByTenor_15 Years,TestSpreadGammaByTenor_2 Years,TestSpreadGammaByTenor_20 Years,TestSpreadGammaByTenor_3 Years,TestSpreadGammaByTenor_30 Years,TestSpreadGammaByTenor_4 Years,TestSpreadGammaByTenor_5 Years,TestSpreadGammaByTenor_6 Months,TestSpreadGammaByTenor_7 Years,TestSpreadGammaByTenorMkt_1 Years,TestSpreadGammaByTenorMkt_10 Years,TestSpreadGammaByTenorMkt_15 Years,TestSpreadGammaByTenorMkt_2 Years,TestSpreadGammaByTenorMkt_20 Years,TestSpreadGammaByTenorMkt_3 Years,TestSpreadGammaByTenorMkt_30 Years,TestSpreadGammaByTenorMkt_4 Years,TestSpreadGammaByTenorMkt_5 Years,TestSpreadGammaByTenorMkt_6 Months,TestSpreadGammaByTenorMkt_7 Years,TestSpreadGammaParallel,TestSpreadGammaParallelMkt,TestSpreadGammaUniform,TestSpreadGammaUniformMkt,TestSpreadHdgeDeltaByTenor_1 Years,TestSpreadHdgeDeltaByTenor_10 Years,TestSpreadHdgeDeltaByTenor_15 Years,TestSpreadHdgeDeltaByTenor_2 Years,TestSpreadHdgeDeltaByTenor_20 Years,TestSpreadHdgeDeltaByTenor_3 Years,TestSpreadHdgeDeltaByTenor_30 Years,TestSpreadHdgeDeltaByTenor_4 Years,TestSpreadHdgeDeltaByTenor_5 Years,TestSpreadHdgeDeltaByTenor_6 Months,TestSpreadHdgeDeltaByTenor_7 Years,TestSpreadHdgeDeltaByTenorMkt_1 Years,TestSpreadHdgeDeltaByTenorMkt_10 Years,TestSpreadHdgeDeltaByTenorMkt_15 Years,TestSpreadHdgeDeltaByTenorMkt_2 Years,TestSpreadHdgeDeltaByTenorMkt_20 Years,TestSpreadHdgeDeltaByTenorMkt_3 Years,TestSpreadHdgeDeltaByTenorMkt_30 Years,TestSpreadHdgeDeltaByTenorMkt_4 Years,TestSpreadHdgeDeltaByTenorMkt_5 Years,TestSpreadHdgeDeltaByTenorMkt_6 Months,TestSpreadHdgeDeltaByTenorMkt_7 Years,TestSpreadHdgeDeltaParallel,TestSpreadHdgeDeltaParallelMkt,TestSpreadHdgeDeltaUniform,TestSpreadHdgeDeltaUniformMkt,TestSpreadHdgeNotnlByTenor_1 Years,TestSpreadHdgeNotnlByTenor_10 Years,TestSpreadHdgeNotnlByTenor_15 Years,TestSpreadHdgeNotnlByTenor_2 Years,TestSpreadHdgeNotnlByTenor_20 Years,TestSpreadHdgeNotnlByTenor_3 Years,TestSpreadHdgeNotnlByTenor_30 Years,TestSpreadHdgeNotnlByTenor_4 Years,TestSpreadHdgeNotnlByTenor_5 Years,TestSpreadHdgeNotnlByTenor_6 Months,TestSpreadHdgeNotnlByTenor_7 Years,TestSpreadHdgeNotnlByTenorMkt_1 Years,TestSpreadHdgeNotnlByTenorMkt_10 Years,TestSpreadHdgeNotnlByTenorMkt_15 Years,TestSpreadHdgeNotnlByTenorMkt_2 Years,TestSpreadHdgeNotnlByTenorMkt_20 Years,TestSpreadHdgeNotnlByTenorMkt_3 Years,TestSpreadHdgeNotnlByTenorMkt_30 Years,TestSpreadHdgeNotnlByTenorMkt_4 Years,TestSpreadHdgeNotnlByTenorMkt_5 Years,TestSpreadHdgeNotnlByTenorMkt_6 Months,TestSpreadHdgeNotnlByTenorMkt_7 Years,TestSpreadHdgeNotnlParallel,TestSpreadHdgeNotnlParallelMkt,TestSpreadHdgeNotnlUniform,TestSpreadHdgeNotnlUniformMkt,Theta,ThetaEffect,Total_CSDeltaEffect,Total_CSGammaEffect,Total_IRDelta,Total_IREffect,Total_SpreadDelta,Total_SpreadGamma,Total_SpreadHdgeDelta,Total_SpreadHdgeNotnl,Total_TestSpreadDeltaByTenor,Total_TestSpreadDeltaByTenorMkt,Total_TestSpreadGammaByTenor,Total_TestSpreadGammaByTenorMkt,Total_TestSpreadHdgeDeltaByTenor,Total_TestSpreadHdgeDeltaByTenorMkt,Total_TestSpreadHdgeNotnlByTenor,Total_TestSpreadHdgeNotnlByTenorMkt,TR_MAT_DELTA,TR_MAT_HDGE_DELTA,TR_MAT_HDGE_NOTNL,TrancheVolatility,UnderlyingQuote,UnexplainedPL,UniformBaseCorrelationDelta,UpFrontValue,Vega,VOD,Vol,WAL,World1,World2,World3,World4,World5,World6,World7,World8,Yield,YieldToCall,YieldToWorst,ZSpread,ZSpread01
CDO0000639,ACA 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,-113581.076527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2253835.625,,0,-2367416.70152778,113581.076527778,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,113581.076527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDO0000640,ACA 3 BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,137464.804722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745381.25,,0,2882846.05472222,-137464.804722223,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-137464.804722223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDO0000646,Athilon 4,43,-124222.22223216,0.529876750576627,342886.641364447,-461159.419151364,,,0.010821502451875,54.1978581884719,-2888.88888912,0,4913.8,,10256,,8068.8,,7153.9,6493.5,6061.8,,5483.8,,-19913.3077954523,,,-3118.97936330492,,,79321.0507428792,,162771.288357458,,,,,,-64.3335401847011,,,-1181.12592344368,,-1290.13595969691,,,,,,0.164315352697519,0.319917012448405,,-800000000.064,-260.160493847973,,,,0.711571608724469,,0.0159304747838005,-800000000.064,132485.581513014,,-11563292.3303298,0.985545884588244,,,-2856001.77081922,91151.3818962628,,-210284.950634107,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,72897566.6034033,,,,,,,,,,,,-4682888.88926352,,8532983.60092926,3639809.76103163,154349.07252604,,,,,,,0,None,1,,8532983.60092926,-12043.9684872906,,0.0210436774326499,,,,,,0,14.1649642950316,,-219692.443909171,,11388985.3717485,8532983.60092926,,6061.8,,,,318845.813702703,0.4,0,,21863.4910130259,,2.62671481667053,,,-800000000.064,,,,,,,,,,,,,,,-2117.21924963593,,,73741.5081257969,,109921.72478658,,,,,,,1.21286660432816,,,80.1332847774029,,170.846635043621,,,,,,-13715.6684811457,,,-25390.235916877,,-36511.3275122264,,,,,,18793069.9621114,,,-350207578.774118,,-361957962.881457,,,,,,,,,-75838.2067152753,181547.654538877,684.755847986788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28526.2071263883,-84038.8750052406,238973.359737032,-2535.59542332529,-1623.20974353012,,181546.013662741,252.192786425352,-75617.2319102491,-693372471.693463,,,,,,,,,181540.653300405,-30978.8509859976,-705472124.186222,,,,432874.812786337,-768846225.126102,,-3630.36422050558,,,,,,,,,,,,,,,
CDO0000647,Athilon 5,43,-69277.7777777778,0.530582513975433,168853.480225581,-219447.802504577,,,0.00825156790472602,45.8913713001462,-1611.11111111111,0,1596.9,,2297.9,,1824.2,,1627,1530.8,1643.5,,1632.9,,-25265.6165088501,,,-1993.9895124637,,,48089.104583185,,77191.6185128113,,,,,,-4.18736593159605,,,-242.304759094578,,-601.562979048268,,,,,,0.191836734903165,0.344897959314478,,-400000000,-143.657407407407,,,,0.691568833247466,,0.0156166564903438,-400000000,60429.7432969602,,-4899669.58176273,0.987750826045593,,,-1593869.54526974,48351.4429855853,,-114987.237654321,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,26753391.0860342,,,,,,,,,,,,-2585833.33333333,,3231351.53734524,530530.966357589,70685.8843297688,,,,,,,0,None,1,,3231351.53734524,-5099.0412555718,,0.0166639098729366,,,,,,0,14.5094613020062,,-109922.03760481,,4825221.08261499,3231351.53734524,,1643.5,,,,137575.278840125,0.4,0,,10256.1410328086,,2.62861020814583,,,-400000000,,,,,,,,,,,,,,,-946.941036894917,,,30857.3370657787,,46095.1392832249,,,,,,,0.138246119022369,,,-1.00909151136875,,-2.00331482291222,,,,,,-11040.7840341925,,,-20426.2443926606,,-29342.163583431,,,,,,8403911.07771107,,,-146787403.055311,,-152121174.084614,,,,,,,,,-39286.4610281913,75931.9238106948,187.673011259176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12413.4220007425,-36743.3186736479,123286.733583533,-848.055104074442,-646.172350847675,,76005.5353121087,-2.8741602152586,-60809.1920102841,-290504666.062214,,,,,,,,,76004.2711737156,-24909.8606398541,-295935613.053243,,,,225959.573650111,-385283174.424129,,8286.32686329167,,,,,,,,,,,,,,,
CDO0000649,Athilon 6,43,-105111.111111111,0.469249058312482,436455.115451365,-593801.379558814,,,0.0167764354405141,64.8734185126202,-2444.44444444445,0,1596.9,,882.4,,1166.5,,1301.13363360301,1530.8,1643.5,,1632.9,,3161.65322311327,,,-2517.43813799178,,,-6661.78188795505,,285907.735510799,,0,,,,3.46127447537657,,,-31.5785767648934,,-5089.36186045282,,0,,,,0.139534883721099,0.293023255814066,,-800000000,-195.148148148148,,,,0.671513578527674,,0.0146811731878939,-800000000,180078.537059944,,-16496586.3788721,0.97937926702641,,,-2845469.15686801,156134.599108793,,-139802.259259259,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,125125343.119558,,,,,,,,,,,,-3512666.66666667,,13316040.5082738,9663571.5823479,201832.456014168,,,,,,,0,None,1,,13316040.5082738,-14416.3152250267,,0.0156971276868459,,,,,,0,10.7782065302207,,-258679.014260728,,16161509.6651418,13316040.5082738,,1643.5,,,,470775.832689703,0.4,0,,21753.9189542238,,3.11404694628468,,,-800000000,,,,,,,,,,,,,,,-2788.08880957961,,,-3764.31225202978,,267572.99595885,,0,,,,,1.76618677377701,,,3.2686912715435,,561.531169325113,,0,,,,-12306.7633967169,,,-22804.8653264147,,-32814.20560616,,-42285.5628579346,,,,24754770.7264615,,,18147887.4415364,,-880786928.316317,,0,,,,,,,-130981.950143634,261293.538073981,1556.89573650062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31971.4244010877,-94694.1524852794,276728.515484852,-5117.47916274234,-2925.15842832942,,261020.59489724,566.566047370434,-110211.397187226,-837884270.14832,,,,,,,,,261020.786011904,-32814.1910457295,-858766648.034505,,,,495876.502624159,-756176533.299893,,82913.7463804856,,,,,,,,,,,,,,,
